path	sentence	gender	name	class
283_19.wav	În Transilvania dimineața e cam rece, mai ales în zona depresionară, erau minus trei grade.	masc	Florin Busuioc	negativ
384_33.wav	Avem șase grade cu minus la Stâna de Vale. Semenic, Păltiniș și Predeal minus nouă și în Ceahlău minus cincisprezece grade.	masc	Florin Busuioc	negativ
357_36.wav	La munte precipitațiile vin sub formă de lapoviță și ninsoare, sunt mai consistente în zona Carpaților Orientali.	masc	Florin Busuioc	negativ
5_10.wav	În a doua parte a zilei, în nord-vestul, centrul și nordul țării, dar și în zonele de munte, vor fi perioade cu ploi și instabilitate.	masc	Cosmin Stan	negativ
333_32.wav	Iar temperaturile ajung pe la opt grade la Ploiești. La București ziua de astăzi ne aduce vreme cam închisă.	masc	Florin Busuioc	negativ
190_16.wav	iar în nordul Transilvaniei și în Maramureș, e frig pentru perioada aceasta,	masc	Florin Busuioc	negativ
45_25.wav	La ora aceasta-s doar șapte grade, deci e rece, rece.	masc	Florin Busuioc	negativ
71_28.wav	La munte instabilitatea crește după orele prânzului.	masc	Cosmin Stan	negativ
87_17.wav	Vor fi și tunete, și fulgere, și căderi de grindină. Temperaturile nu trec de douăzeci și cinci de grade.	masc	Cosmin Stan	negativ
357_25.wav	Mai spre noapte vântul poate să depășească o sută treizeci de kilometri pe oră,	masc	Florin Busuioc	negativ
174_29.wav	Temperaturile cresc și la munte, ajung la valori normale pentru momentul acesta al anului.	masc	Florin Busuioc	pozitiv
33_0.wav	Avem astăzi vreme instabilă în foarte mare parte din țară.	masc	Florin Busuioc	negativ
327_0.wav	Astăzi vremea se încălzește în mare parte din țară.	masc	Cosmin Stan	pozitiv
128_38.wav	La munte astăzi norii se adună treptat, mai pe după masă și seară,	masc	Florin Busuioc	negativ
35_20.wav	În zona Transilvaniei se mai încălzește parcă puțintel față de ieri, avem treizeci de grade pe la Târgu Mureș,	masc	Florin Busuioc	pozitiv
48_28.wav	Ploile ajung însă și pe aici, în special în a doua parte a zilei, vin averse cu descărcări electrice.	masc	Florin Busuioc	negativ
97_48.wav	Predeal douăzeci de grade. La mare o zi foarte, foarte plăcută.	masc	Florin Busuioc	pozitiv
190_36.wav	mai ales acum dimineața, atmosfera rămâne cu soare,	masc	Florin Busuioc	pozitiv
59_4.wav	Seara plouă și pe partea vestică a României, iar maximele pleacă	masc	Florin Busuioc	negativ
138_11.wav	Doar la munte apar poate niște averse către seara. Se încălzește la amiază,	masc	Florin Busuioc	pozitiv
24_33.wav	Iar apa mării are douăzeci și trei - douăzeci și cinci de grade Celsius.	masc	Cosmin Stan	pozitiv
187_11.wav	În Bucovina va fi mai răcoare și se vor înregistra doar treisprezece grade.	masc	Cosmin Stan	negativ
384_22.wav	Poate și câțiva nori, se face un pic, un pic, un pic mai cald ca ieri, avem cinci grade la Târgu Jiu	masc	Florin Busuioc	pozitiv
351_16.wav	În Oltenia foarte frumoasă vremea, se încălzește foarte tare din nou, temperaturile ajung pe la optsprezece, poate chiar nouăsprezece grade în zona Drobeta-Turnu Severin,	masc	Florin Busuioc	pozitiv
138_25.wav	Înnorări, poate și câteva averse, apare și soarele pe parcursul zilei, nu va fi o zi complet mohorâtă,	masc	Florin Busuioc	pozitiv
3_30.wav	În Oltenia se anunță o zi toridă, soarele este nemilos,	masc	Florin Busuioc	negativ
144_15.wav	Și temperaturile se duc până în douăzeci și două de grade la Timișoara. În Transilvania astăzi se răcorește pe la amiază undeva până în douăzeci de grade vor fi	masc	Florin Busuioc	pozitiv
200_5.wav	Maximele pleacă de pe la treisprezece - paisprezece grade, pe la Miercurea Ciuc și pe la Oradea, pe acolo e cel mai răcoare,	masc	Florin Busuioc	negativ
166_24.wav	Undeva pe la cincisprezece grade se opresc temperaturile, dar în depresiuni,	masc	Florin Busuioc	negativ
128_10.wav	Vremea e frumoasă, soare în cea mai mare parte a zilei, temperaturile și pe aici cresc un pic.	masc	Florin Busuioc	pozitiv
138_31.wav	După amiază se înnorează, avem probabil niște averse cu fenomene electrice,	masc	Florin Busuioc	negativ
212_18.wav	Se face și pe aici un pic mai cald că ieri, până la optsprezece grade.	masc	Florin Busuioc	pozitiv
395_34.wav	Și la noapte ajung și aici ninsorile. La București tot așa, vreme caldă pentru începutul lui februarie,	masc	Florin Busuioc	pozitiv
283_2.wav	Vor ajunge la douăzeci și două, chiar douăzeci și trei de grade pe la Iași și pe la Timișoara.	masc	Florin Busuioc	pozitiv
325_9.wav	În jumătatea nordică Moldovei și în Bucovina, temperaturile scad accentuat și se face mai frig decât ar fi normal la această dată.	masc	Cosmin Stan	negativ
321_3.wav	Iar în zonele înalte de munte, e lapoviță chiar ninsoare, avem maximă undeva de pe la șase grade la Miercurea Ciuc,	masc	Florin Busuioc	negativ
92_17.wav	Avem și fenomene electrice, poate cădea și grindină și temperaturile ajung la douăzeci și șapte de grade în Banat în zona Timișoarei.	masc	Florin Busuioc	negativ
251_10.wav	În jumătatea nordică a Moldovei și în Bucovina, o zi închisă, neplăcută, temperaturi scăzute, precipitații, mai ales ninsori vor fi	masc	Florin Busuioc	negativ
316_15.wav	Pe crestele munților poate că vor fi condiții de napoviță, chiar ninsoare, și vântul mai are intensificări.	masc	Florin Busuioc	negativ
48_10.wav	mulți nori, ploi consistente, cu nouă-zece grade mai puțin față de cât a fost ieri.	masc	Florin Busuioc	negativ
330_1.wav	La munte precipitații tot așa slabe sub formă de lapoviță,	masc	Florin Busuioc	negativ
214_14.wav	În vestul țării e mai rece vremea decât ar fi normal, plouă trecător, așa, și vor fi cel mult cincisprezece grade.	masc	Florin Busuioc	negativ
301_22.wav	Precipitațiile apar și în Transilvania și vorbim despre ploaie sau lapoviță în zonele mai joase,	masc	Florin Busuioc	negativ
393_21.wav	În aceste condiții, frigul va fi foarte greu de suportat.	masc	Cosmin Stan	negativ
190_17.wav	mai ales acum dimineață, prin nord-vest pe acolo s-a lăsat și bruma.	masc	Florin Busuioc	negativ
101_10.wav	Vor fi însoțite de tunete și fulgere, iar în unele zone o să plouă torențial și s-ar putea să cadă grindină.	masc	Cosmin Stan	negativ
378_2.wav	până pe la patru, poate chiar cinci grade prin sudul și sud-vestul României.	masc	Florin Busuioc	pozitiv
30_21.wav	Temperaturile scad și pe aici avem cel mult douăzeci și cinci de grade.	masc	Florin Busuioc	pozitiv
26_21.wav	În București avem vreme schimbătoare, vânt activ, câteva reprize de ploaie în prima parte a zilei,	masc	Cosmin Stan	negativ
8_12.wav	În toate aceste zone, amiaza ne aduce atmosferă înnăbușitoare și multă umezeală în aer,	masc	Cosmin Stan	negativ
59_12.wav	Soare, multă zăpușeală, treizeci și patru de grade la umbră și pe aici, prin zona Focșani-Brăila,	masc	Florin Busuioc	pozitiv
295_20.wav	Soarele încălzește rapid atmosfera și după prânz se vor înregistra cincisprezece grade pe la Sfântu Gheorghe.	masc	Cosmin Stan	pozitiv
33_2.wav	iar în sud-est, la amiază, este caniculară, disconfort termic și treizeci și șapte de grade la umbră.	masc	Florin Busuioc	negativ
24_22.wav	În sudul țării, atmosfera se menține însorită toată ziua. Vântul are intensificări susținute în estul Munteniei	masc	Cosmin Stan	pozitiv
90_40.wav	E senin complet, vedeți la mare, deci o zi absolut superbă de plajă.	masc	Florin Busuioc	pozitiv
35_33.wav	cu tunete, cu fulgere, cu rafale puternice de vânt.	masc	Florin Busuioc	negativ
196_5.wav	Vedeți la Iași și la Bacău, la noapte cerul devine variabil, deci se mai potolesc un pic ploile. În nordul Transilvaniei și în Maramureș, destul de mulți nori plouă din loc în loc	masc	Florin Busuioc	negativ
267_15.wav	Și pe aici, temperaturile ajung pe la douăsprezece grade.	masc	Florin Busuioc	pozitiv
152_2.wav	Doar în sud-vest se face mai răcoare.	masc	Cosmin Stan	negativ
190_24.wav	Temperaturile însă lasă mult de dorit, adică nu avem mai mult de unsprezece-douăsprezece grade pe la Târgu Mureș și Sibiu,	masc	Florin Busuioc	negativ
283_15.wav	La noapte se înnorează și e posibil să picure trecător. Condiții meteo foarte bune în vestul țării,	masc	Florin Busuioc	negativ
287_2.wav	În sud, în sud-est, vin și câteva ploi slabe, mai ales în prima parte a zilei.	masc	Florin Busuioc	negativ
26_12.wav	Vântul adie plăcut și nu vorbim deloc despre ploi.	masc	Cosmin Stan	pozitiv
330_18.wav	Și în sud avem tot așa înnorări, niște ploi slabe, sporadice, temperaturile cresc un pic și vor ajunge și pe aici, pe la zece grade la Ploiești.	masc	Florin Busuioc	negativ
230_26.wav	La noapte avem șapte grade Celsius, în zona centrală a orașului vreo patru la periferia Bucureștiului.	masc	Florin Busuioc	pozitiv
78_9.wav	În primul rând, în Dobrogea și în Bărăgan, avem vreme destul de bună.	masc	Florin Busuioc	pozitiv
81_15.wav	În nordul Transilvaniei și în Maramureș, puțin, puțin vedem soarele așa printre nori.	masc	Florin Busuioc	pozitiv
272_11.wav	Se face mai fric decât ar fi normal la această dată.	masc	Florin Busuioc	negativ
279_0.wav	Vremea se racește astăzi în vest, în centru și prin nordul țării pe unde vin ploile.	masc	Cosmin Stan	negativ
279_18.wav	Ieri au fost în jur de douăzeci și trei de grade, astăzi maximele se opresc la cincisprezece-șaisprezece grade,	masc	Cosmin Stan	negativ
389_26.wav	În Oltenia vedem puțin soarele printre nori, o să mai cadă câțiva fulgi de zăpadă.	masc	Cosmin Stan	negativ
293_26.wav	La București avem vreme frumoasă, soare, doi-trei nori așa decorativi și un vânt slab.	masc	Florin Busuioc	pozitiv
366_13.wav	În toată provincia vedem că este aceeași temperatură, atmosferă foarte plăcută la prânz.	masc	Florin Busuioc	pozitiv
295_29.wav	După prânz vor fi cincisprezece grade, iar la noapte temperatura coboară până la trei grade Celsius.	masc	Cosmin Stan	pozitiv
316_18.wav	Și în sud avem o zi închisă, mohorâtă, șanse mai mari de ploaie la apropierea nopții.	masc	Florin Busuioc	negativ
275_16.wav	Astăzi n-avem mai mult de douăsprezece grade și asta prin zona Devei, pentru că, iată, pe la Arad sunt opt-nouă grade.	masc	Florin Busuioc	negativ
92_29.wav	În apă vor fi undeva pe la douăzeci și unu de grade Celsius. Puteți să scanați codul QR de pe ecran și veți afla prognoza detaliată în majoritatea orașelor din România. Deocamdată atât.	masc	Florin Busuioc	pozitiv
97_25.wav	Temperaturile scad în vest, nu prea vedem soarele, apar averse destul de serioase, zdravene,	masc	Florin Busuioc	negativ
239_17.wav	În Transilvania este frig acum dimineața, mai ales în depresiuni, pe unde s-a lăsat ceața.	masc	Cosmin Stan	negativ
20_15.wav	Către seară apar câteva serii de averse cu tunete, cu fulgere în cam toată provincia.	masc	Florin Busuioc	negativ
81_3.wav	Atmosfera rămâne răcoroasă în foarte multe regiuni. Maxime undeva de pe la optsprezece grade în zona Sucevei.	masc	Florin Busuioc	negativ
83_26.wav	Temperaturile scad, o să fie undeva până în douăzeci și opt de grade la Alexandria și Giurgiu.	masc	Florin Busuioc	pozitiv
74_24.wav	Vor fi cel mult douăzeci și patru de grade. O să plouă și după lăsarea nopții.	masc	Cosmin Stan	negativ
338_14.wav	Pe la prânz, temperatura se duce în opt grade Celsius la Bistrița.	masc	Florin Busuioc	pozitiv
325_19.wav	În Oltenia, în schimb, găsim vreme frumoasă, cer mai mult senin și un vânt mai intens în vestul și sud-vestul provinciei,	masc	Cosmin Stan	pozitiv
255_4.wav	Pe aici e o atmosferă așa cam închisă, vin ploile, se pornește vântul, temperaturile scad față de ieri, au fost șaisprezece grade.	masc	Florin Busuioc	negativ
68_3.wav	abundente în jumătatea estică a țării.	masc	Florin Busuioc	negativ
239_26.wav	Mai apar ceva înnorări, dar e puțin probabil să plouă și după lăsarea nopții se vor atinge patru-cinci grade Celsius.	masc	Cosmin Stan	negativ
182_17.wav	Acum dimineață ar fi ceva condiții de ceață, dar la amiază e foarte frumos,	masc	Florin Busuioc	negativ
90_31.wav	La București astăzi e o atmosferă foarte plăcută, e soare, e foarte cald.	masc	Florin Busuioc	pozitiv
61_1.wav	și mai pe seară o să vină și ceva averse, mai ales pe la munte, în Transilvania, în Maramureș,	masc	Florin Busuioc	negativ
327_6.wav	Cerul rămâne acoperit o bună parte a zilei, dar nu sunt anunțate ploi. Se intensifică însă vântul și se face mai cald decât ieri.	masc	Cosmin Stan	negativ
351_0.wav	Să știți că astăzi avem o ușoară scădere de temperaturi, dar nu foarte mare, pentru că încă avem valori foarte mari peste normal.	masc	Florin Busuioc	pozitiv
115_6.wav	Se vor atinge douăzeci și șase de grade pe la Galați și Brăila.	masc	Florin Busuioc	pozitiv
236_20.wav	S-ar putea să fie cu tunete, cu fulgere. Cincisprezece grade la Arad, Timișoara și Deva.	masc	Florin Busuioc	negativ
87_32.wav	Se pot acumula peste patruzeci de litri de apă pe metru pătrat și o să cadă și grindină.	masc	Cosmin Stan	negativ
214_23.wav	În Sud avem o zi cam închisă, mohorâtă, vor fi averse trecătoare.	masc	Florin Busuioc	negativ
293_14.wav	Mai pe seară și la noapte poate că picură un pic trecător și pe suprafețe restrânse, nu foarte extinse.	masc	Florin Busuioc	negativ
343_19.wav	Tot temperaturi de șaisprezece grade vor fi și pe aici, pe la Bacău. Din când în când plouă.	masc	Florin Busuioc	negativ
236_5.wav	După aceea, spre după masă, se adună norii, vântul începe să bată cam nervos și vin și niște reprize de ploaie cu descărcări electrice.	masc	Florin Busuioc	negativ
138_35.wav	În a doua parte a zilei vin ploi zgomotoase, mai ales în Carpații Occidentali și în Carpații Meridionali.	masc	Florin Busuioc	negativ
214_5.wav	Pot să fie peste patruzeci de litri de apă pe metru pătrat, e și un cod galben în sensul acesta.	masc	Florin Busuioc	negativ
166_21.wav	Atmosfera e schimbătoare, scurte perioade cu soare,	masc	Florin Busuioc	negativ
90_24.wav	Poate să cadă și grindină.	masc	Florin Busuioc	negativ
236_29.wav	Cea mai mare temperatură din zonă.	masc	Florin Busuioc	pozitiv
81_27.wav	În Oltenia urmează încă o zi neplăcută.	masc	Florin Busuioc	negativ
78_29.wav	În Oltenia avem averse abundente, cantități de apă peste patruzeci de litri pe metru pătrat.	masc	Florin Busuioc	negativ
230_13.wav	La începutul zilei ar mai fi niște condiții de ceață, dar la amiază avem soare și foarte plăcută atmosfera cu cincisprezece grade la Baia Mare.	masc	Florin Busuioc	pozitiv
299_31.wav	La noapte unu grade în centru Bucureștiului, la marginea orașului minus două, poate că apare și puțină brumă,	masc	Florin Busuioc	negativ
87_13.wav	Se vor strânge peste douăzeci și cinci - patruzeci de litri de apă pe metru pătrat și pe spații mici o să cadă grindină.	masc	Cosmin Stan	negativ
343_44.wav	Se depune strat nou de zăpadă pe creste. Viscol puternic rafale de peste o sută de kilometri pe oră.	masc	Florin Busuioc	negativ
374_7.wav	Vântul e mai insistent, doi-trei fulgi de zăpadă dimineața,	masc	Florin Busuioc	negativ
20_24.wav	În vest, foarte cald, temperaturile se apropie de pragul caniculei.	masc	Florin Busuioc	pozitiv
327_28.wav	Norii se risipesc mai spre seară, iar la noapte apar ceva condiții de ceață și temperatura coboară până pe la două-trei grade.	masc	Cosmin Stan	negativ
48_34.wav	Sunt masive în care se pot strânge peste douăzeci și cinci de litri de apă pe metru pătrat.	masc	Florin Busuioc	negativ
209_21.wav	Temperaturile ajung undeva pe la douăzeci, poate chiar douăzeci și unu de grade pe la Drobeta-Turnu Severin și Târgu Jiu	masc	Florin Busuioc	pozitiv
342_13.wav	În centru și pe partea nordică continuă să ningă abundent,	masc	Cosmin Stan	negativ
138_29.wav	către după masă seara, douăzeci și șapte, poate chiar douăzeci și opt de grade în zona Giurgiului,	masc	Florin Busuioc	pozitiv
384_1.wav	Și vântul rămâne destul de insistent în aceași zonă, maximele pleacă de pe la minus șase grade la Miercurea Ciuc și Brașov	masc	Florin Busuioc	negativ
372_11.wav	Temperaturile urcă până la opt grade la Slobozia, Călărași și Constanța.	masc	Florin Busuioc	pozitiv
395_16.wav	Sunt posibile precipitații slabe, apare și soarele printre nori și vântul agită atmosfera.	masc	Florin Busuioc	negativ
333_26.wav	prin vestul provinciei și la munte poate fi puțină lapoviță.	masc	Florin Busuioc	negativ
162_22.wav	La București, încă o zi rece, pentru luna mai, pe timpul zilei se mai adună norii, s-ar putea să și picure un pic și un pic de tot crește temperatura,	masc	Florin Busuioc	negativ
3_44.wav	La mare atmosferă însorită va fi foarte cald, disconfortul termic rămâne ridicat,	masc	Florin Busuioc	pozitiv
166_9.wav	Cel mult cincisprezece grade, pe la Buzău și Brăila. Soarele apare doar trecător,	masc	Florin Busuioc	pozitiv
321_34.wav	Norii apar doar așa în treacăt. Avem o atmosferă cu soare, vânt mai insistent.	masc	Florin Busuioc	pozitiv
166_14.wav	Paisprezece grade pe la Iași, astăzi la prânz, înnorări din când în când, ceva stropi de ploaie,	masc	Florin Busuioc	negativ
74_9.wav	Se ating vreo treizeci de grade la umbră, iar mai târziu crește instabilitatea.	masc	Cosmin Stan	negativ
295_22.wav	La noapte se răcește din nou și temperaturile coboară până la minus cinci grade în zona Miercurea-Ciuc.	masc	Cosmin Stan	negativ
251_21.wav	Predomină vremea închisă, precipitațiile apar doar așa, izolat, vântul bate nervos, poate că ajunge la viteze de șaptezeci și cinci de kilometri pe oră	masc	Florin Busuioc	negativ
81_31.wav	Prin acumulare se pot aduna cantități de peste optzeci de litri pe metru pătrat. Vremea rămâne răcoroasă.	masc	Florin Busuioc	negativ
364_0.wav	Astăzi avem soare în sud, avem soare și prin partea estică, însă în zona intracarpatică, în centru, nord, vest și pe la munte, norii se adună la a doua parte a zilei și vin precipitații slabe.	masc	Florin Busuioc	negativ
24_9.wav	Vor fi treizeci - treizeci și două de grade pe la amiază.	masc	Cosmin Stan	pozitiv
275_31.wav	La munte plouă destul de mult, vântul bate cu putere, pe zonele înalte rafalele depășesc nouăzeci, o sută de kilometri pe oră și e lapoviță chiar ninsoare.	masc	Florin Busuioc	negativ
68_25.wav	În București vremea e schimbătoare, avem și câteva serii de averse, undeva pe la douăzeci și opt de grade se opresc temperaturile.	masc	Florin Busuioc	negativ
110_10.wav	Vedeți pe la Cluj, pe acolo apar averse, abundente, pot să se producă și vijelii, e posibil să plouă puțin și prin Maramureș, unde se ating douăzeci și opt de grade pe la Baia Mare, Satu Mare.	masc	Florin Busuioc	negativ
369_10.wav	Pe timpul nopții cer variabil, minimele coboară până la minus șase grade.	masc	Florin Busuioc	negativ
255_2.wav	Maximele pleacă de la zero grade în zona depresionară și vor ajunge pe la unsprezece, poate douăsprezece grade în extremitatea sudică a țării.	masc	Florin Busuioc	negativ
174_33.wav	Cincisprezece la Păltiniș, șaisprezece la Stâna de Vale și la Predeal, șaptesprezece grade.	masc	Florin Busuioc	pozitiv
162_23.wav	Ajungem pe la șaptesprezece grade, la noapte mai sunt ceva înnorări și minima ajunge la șapte grade, presiune normală staționară.	masc	Florin Busuioc	pozitiv
389_24.wav	Se răcește foarte tare și pe aici, în miezul zilei, maximele ajung la minus trei grade,	masc	Cosmin Stan	negativ
200_24.wav	În sudul țării vremea e ceva mai bună în ansamblu, doar la deal și la munte, mai pe seară vor veni niște averse,	masc	Florin Busuioc	negativ
393_19.wav	În jumătatea sud-estică mai apar câteva ninsori slabe, iar vântul se intensifică în cea mai mare parte a țării.	masc	Cosmin Stan	negativ
20_10.wav	Dobrogea și Bărăganul. Aici continuă să fie frumos. Mai cald ca ieri.	masc	Florin Busuioc	pozitiv
241_2.wav	Acum dimineața e ceață în zonele joase și au fost emise și avertizări în acest sens.	masc	Cosmin Stan	negativ
218_14.wav	Temperaturile sunt modeste, undeva pe la zece grade la Suceava și numai mult de paisprezece grade la Bacău și Iași.	masc	Florin Busuioc	pozitiv
154_9.wav	Excepție face sud-vestul țării, pe unde se face mai răcoare decât astăzi.	masc	Cosmin Stan	negativ
85_7.wav	Mai sus în Moldova sudică și în nordul Munteniei o să vină câteva reprize de ploaie, în special în zonele mai înalte.	masc	Cosmin Stan	negativ
3_8.wav	Pe litoral e mai bine, acolo într-adevăr temperaturile sunt undeva între douăzeci și șapte și cel mult treizeci și unu de grade	masc	Florin Busuioc	pozitiv
236_15.wav	Maximele undeva pe la douăsprezece grade se vor opri în toată provincia.	masc	Florin Busuioc	negativ
267_5.wav	vremea, ieri a fost o zi foarte rece, ninsori în unele zone, astăzi temperaturile se duc până în unsprezece grade,	masc	Florin Busuioc	negativ
16_7.wav	La amiază avem soare, vreme frumoasă, treizeci și două de grade la Focșani și Brăila.	masc	Florin Busuioc	pozitiv
20_37.wav	treizeci și patru grade la umbră. Mai pe după-amiază se înmulțesc norii	masc	Florin Busuioc	pozitiv
3_2.wav	Cele mai mici valori de douăzeci și șapte de grade se înregistrează pe la Vama Veche în sudul litoralului.	masc	Florin Busuioc	pozitiv
234_24.wav	La amiază temperaturile ajung aproape în toată provincia pe la cincisprezece grade.	masc	Florin Busuioc	pozitiv
35_14.wav	iar în rest soare și temperaturi până la treizeci și patru de grade pe la Bacău.	masc	Florin Busuioc	pozitiv
138_30.wav	Și la București se încălzește astăzi. Avem douăzeci și șapte, douăzeci și opt de grade și în București,	masc	Florin Busuioc	pozitiv
130_8.wav	Până atunci vremea arată bine, e frumoasă, maximele și pe aici ajung pe la douăzeci și șase de grade la Baia Mare.	masc	Florin Busuioc	pozitiv
301_11.wav	Maximele tot așa, mai mici decât ieri, ajung la nouă grade în aproape toată provincia.	masc	Florin Busuioc	pozitiv
87_19.wav	Pe aici aversele destul de abundente apar mai mult pe partea vestică și pe la munte.	masc	Cosmin Stan	negativ
48_27.wav	În sudul României avem scurte perioade cu soare.	masc	Florin Busuioc	pozitiv
198_30.wav	Temperaturile vor ajunge undeva pe la nouăsprezece grade în Lunca Dunării la Giurgiu.	masc	Florin Busuioc	pozitiv
293_31.wav	Mai către seară și la noapte poate că vor fi niște ploi slabe, mai pe la poale, așa în zonele înalte, lapoviță poate chiar ninsoare.	masc	Florin Busuioc	negativ
24_16.wav	și în jur de treizeci și două de grade prin Crișana și în Banat nu vorbim deloc despre ploi	masc	Cosmin Stan	pozitiv
74_12.wav	Se arată trecător și soarele, iar maximele ajung până la douăzeci și opt de grade la Iași.	masc	Cosmin Stan	pozitiv
236_21.wav	În Transilvania dimineața e rece, temperaturile sunt sub zero grade.	masc	Florin Busuioc	negativ
301_18.wav	Vântul agită atmosfera în toată provincia.	masc	Florin Busuioc	negativ
357_2.wav	Pe la munte e lapoviță chiar ninsoare, vântul bate tare în cea mai mare parte a țării,	masc	Florin Busuioc	negativ
389_9.wav	Se răcește și mai sus în Moldova sudică și în nordul Munteniei.	masc	Cosmin Stan	negativ
107_37.wav	Vedem că peste tot, în toată zona de munte plouă, va fi și grindină.	masc	Florin Busuioc	negativ
209_16.wav	La munte, la altitudini mari, poate fi lapoviță chiar ninsoare	masc	Florin Busuioc	negativ
68_14.wav	Maximele ajung pe la douăzeci și șapte de grade pe la Baia Mare. Eu o zi destul de plăcută, însorită.	masc	Florin Busuioc	pozitiv
285_9.wav	Poate că vine și o ploaie de scurtă durată așa. În ansamblu însă vremea e bună, temperaturile cresc.	masc	Florin Busuioc	pozitiv
277_25.wav	Soare, vreme mai bună în celelalte masive, dar temperaturile încep să scadă, iar vântul prinde putere și atinge viteze de șaizeci-optzeci de kilometri pe oră.	masc	Cosmin Stan	negativ
374_33.wav	Condiții se fulguiască ușor ar fi, apoi se arată soarele, vântul devine activ și maxima ajunge undeva pe la șase grade,	masc	Florin Busuioc	negativ
275_27.wav	Pe la București mai avem încă o zi caldă. Astăzi mai e cald, douăzeci de grade.	masc	Florin Busuioc	pozitiv
74_10.wav	Apar mai multe serii de averse cu tunete, fulgere și rafale puternice de vânt. Și în jumătatea nordica Moldovei și în Bucovina	masc	Cosmin Stan	negativ
90_23.wav	În Transilvania avem perioade cu averse consistente, zgomotoase, cu descărcări electrice.	masc	Florin Busuioc	negativ
366_16.wav	Avem și perioade cu soare după aceea mai târziu, până la nouă grade în termometre în zona Satu Mare, acolo e cel mai cald.	masc	Florin Busuioc	pozitiv
366_9.wav	Norii apar destul de rar, vântul se întețește pe crestele Carpaților de Curbură aici,	masc	Florin Busuioc	negativ
43_28.wav	Avem și un cer senin în cea mai mare parte a zilei, către noapte, în vestul Munteniei,	masc	Florin Busuioc	pozitiv
48_13.wav	Maximele undeva pe la nouăsprezece grade, vedeți la Suceava, cel mult douăzeci și patru pe la Iași.	masc	Florin Busuioc	pozitiv
26_4.wav	Începem cu Dobrogea și Bărăgan. Pe aici se mai adună norii, o să plouă din când în când, iar vântul o să bată destul de tare pe parcursul zilei.	masc	Cosmin Stan	negativ
386_22.wav	La altitudini mari vântul ajunge la viteze de șaptezeci de kilometri pe oră, va fi sigur viscol în aceste condiții, vizibilitatea scade foarte mult,	masc	Florin Busuioc	negativ
97_27.wav	Aceste ploi vin cu fenomene electrice și cădere de grindină și vântul bate tare aici în sudul Banatului,	masc	Florin Busuioc	negativ
369_2.wav	Sunt condiții de burniță, poate fulguieli, pe la munte poate ninge un pic de tot în zonele joase.	masc	Florin Busuioc	negativ
190_22.wav	Vântul adie plăcut mai pe după ce se lasă noaptea, vin și câteva ploi slabe în această zonă.	masc	Florin Busuioc	pozitiv
295_28.wav	În București, norii se risipesc treptat, așa că la amiază avem soare și vreme bună, vântul adie plăcut și se încălzește ușor.	masc	Cosmin Stan	pozitiv
267_27.wav	Un aer mai cald pătrunde și în sud, maximele ajung la paisprezece grade prin zona Giurgiului.	masc	Florin Busuioc	pozitiv
343_7.wav	În sudul și-n estul țării apare trecător așa soarele.	masc	Florin Busuioc	pozitiv
182_43.wav	În stațiuni, maximele ajung la optsprezece grade, dar apa mării rămâne rece, doar douăsprezece grade va avea pe la Costinești și pe la Neptun.	masc	Florin Busuioc	pozitiv
83_32.wav	În schimb la mare e foarte frumoasă vremea, soarele strălucește în cea mai mare parte a zilei,	masc	Florin Busuioc	pozitiv
138_14.wav	Atmosfera e însorită până de seară. Atunci, mai pe seară, se adună norii	masc	Florin Busuioc	negativ
333_38.wav	În rest, cerul e mai mult înnorat, în Munții Banatului, în Meridionali poate și în Apuseni, puțină lapoviță.	masc	Florin Busuioc	negativ
85_2.wav	Pe unde se vor strânge peste cincizeci de litri de apă pe metru pătrat. Pe seara e posibil să plouă și în restul țării.	masc	Cosmin Stan	negativ
366_24.wav	La amiază vor fi nouă grade pe la Alba Iulia, însă la noapte minime le ajung din nou la pragul gerului în zona aceasta depresionară.	masc	Florin Busuioc	negativ
68_16.wav	În vestul țării găsim vreme frumoasă, se face destul de cald după prânz, temperaturile se duc până la douăzeci și nouă de grade la Arad și Timișoara.	masc	Florin Busuioc	pozitiv
241_8.wav	Noaptea ne aduce vreme foarte rece în centrul și în nord-estul țării, pe acolo temperaturile coboară sub pragul înghețului și ajung la minus patru, minus cinci grade Celsius.	masc	Cosmin Stan	negativ
1_45.wav	în Semenic, douăzeci și patru Păltiniș, Stâna de Vale douăzeci și șase, Predeal douăzeci și șapte. La mare exagerat de cald.	masc	Florin Busuioc	pozitiv
395_4.wav	La noapte ninsorile cuprind aproape toată țara.	masc	Florin Busuioc	negativ
107_18.wav	Când norii se mulțesc, plouă torențial, averse, cu fenomene meteo severe,	masc	Florin Busuioc	negativ
170_2.wav	În nord-vest și în zona centrală, aversele vin cu descărcări electrice, poate că va fi chiar grindină.	masc	Florin Busuioc	negativ
255_5.wav	Astăzi nu sunt mai mult de unsprezece grade în regiune, din cauza vântului însă se vor resimți temperaturi mult mai scăzute de atât.	masc	Florin Busuioc	negativ
3_28.wav	Vor fi mai multe perioade cu soare, însă apar și ceva fenomene, averse,	masc	Florin Busuioc	negativ
22_9.wav	Vântul e mai insistent în zona litoralului.	masc	Florin Busuioc	negativ
92_14.wav	Avem însă și perioade cu soare pe timpul zilei și maximele se opresc la douăzeci și șase de grade pe la Bistrița.	masc	Florin Busuioc	pozitiv
295_16.wav	Se mai încălzește și în ținuturile vestice.	masc	Cosmin Stan	pozitiv
