path	sentence	gender	name	class
188_15.wav	Berbec. O să cheltuiți niște bani, că o să vă duceți la o nuntă, ori poate o fi un botez și or să fie cu cheltuială, că nu se poate altfel.	fem	Neti Sandu	negativ
191_10.wav	Scorpion, cineva care nu poate trăi fără voi vă caută și o să vă evaluați și voi sentimentele, să știți dacă vă mai vedeți împreună așa în viitor.	fem	Neti Sandu	pozitiv
191_15.wav	Berbec, poate dați o fugă cu mașina în service ca să vă asigurați că e totul funcțional, să n-aveți surprize de la volan dacă plecați la drum.	fem	Neti Sandu	negativ
191_2.wav	Vibrația zilei este unu și scăpăm de restanțe ca să începem proiecte noi, că vine Jupiter în Taur, acum se schimbă totul.	fem	Neti Sandu	pozitiv
191_5.wav	Gemeni, vă mai gândiți până luni, dacă sunteți dispuși să prelungiți o colaborare sau să vă orientați spre altceva care va fi mai rentabil.	fem	Neti Sandu	negativ
191_6.wav	Rac, o să dați zor să vă achitați de obligațiile familiale ca să puteți ieși pe undeva în plimbare la un film, la un spectacol.	fem	Neti Sandu	negativ
191_9.wav	Balanța, e momentul să vă îngrijiți și de voi, să alegeți o plimbare în parc, înotul la piscină, să vă detensionați cumva.	fem	Neti Sandu	pozitiv
194_10.wav	Poate o să lucrați ceva. Balanța. Poate v-au rămas niște aspecte legate de sănătate pe care ar fi bine să le luați în serios. Ia vedeți.	fem	Neti Sandu	negativ
194_13.wav	Capricorn. E cineva din trecutul sentimental care mai are ceva de adăugat sau de întrebat și o să ieșiți la o cafea sau vorbiți doar la telefon.	fem	Neti Sandu	negativ
194_14.wav	Vărsător. Apar niște semne de epuizare și fie vă duceți la medic, fie vă menajați un pic așa și vă refaceți din mers.	fem	Neti Sandu	negativ
194_2.wav	Vibrația zilei este nouă și e bine să avem așa o privire de ansamblu asupra unei situații.	fem	Neti Sandu	pozitiv
194_7.wav	Rac. O să faceți curățenie la prieteni și o să-i păstrați pe cei care se țin de cuvânt când promit ceva. Aia sunt buni.	fem	Neti Sandu	pozitiv
194_8.wav	Leu. Sefii sunt pretențioși, vă monitorizează și o să vă străduiți să țineți pasul cu ce vă cer și o să vă puteți înțelege.	fem	Neti Sandu	negativ
197_13.wav	E posibil să recuperați niște bani și să faceți niște achiziții care să-i bucure și și pe ai voștri că își doreau de multă vreme câte ceva.	fem	Neti Sandu	pozitiv
201_13.wav	Săgetător, cineva cu care v-ați tot văzut multă vreme a dispărut din peisaj	fem	Neti Sandu	negativ
201_16.wav	Vărsător, sfera sentimentală e frumos luminată și o să primiți răspunsul afectiv pe care-l așteptați	fem	Neti Sandu	pozitiv
203_13.wav	Vărsător, o să vă bucurați de prezența unor oameni care vor să vă facă o urare, să vă felicite pentru ceea ce ați realizat în ultima vreme.	fem	Neti Sandu	pozitiv
203_14.wav	Pesti, v-o fi rămas un prieten dator cu o explicație și vă dați întâlnire la o cafea să povestiți cum s-au petrecut lucrurile la un moment dat și să vedeți ce e de făcut.	fem	Neti Sandu	pozitiv
203_16.wav	O zi cu bucurii! O să revin puțin mai târziu. Vă aștept!	fem	Neti Sandu	pozitiv
205_10.wav	Capricorn. Poate plecați într-o excursie chiar și de o zi ca să-i duceți pe copii într-un parc de aventură, la un escape room să se distreze.	fem	Neti Sandu	pozitiv
205_11.wav	Vărsător. Se poate să reluați o preocupare de timp liber și să vă întrețineți și cu prietenii, să petreceți un timp de calitate împreună.	fem	Neti Sandu	pozitiv
213_8.wav	Leu. Se poate să vă implicați în pregătirea unui eveniment care v-ar aduce în centrul atenției și v-ar deschide niște uși.	fem	Neti Sandu	pozitiv
215_10.wav	Fecioara. Vi se poate aproba un împrumut sau dizolvați un deposit bancar și faceți cumpărături pentru casă și familie.	fem	Neti Sandu	pozitiv
215_13.wav	Scorpion. Apare cineva care se arată interesat de voi și o să fiți și voi pe recepție	fem	Neti Sandu	pozitiv
215_16.wav	Capricorn. Poate faceți o rezervare pentru weekend și vă duceți într-o stațiune de agrement ca să vă reveniți după o perioadă de stres.	fem	Neti Sandu	pozitiv
219_11.wav	Și vă luați o mașină, o aparatură, cine știe de care, convenabil totul, ca preț. Leu.	fem	Neti Sandu	pozitiv
219_6.wav	Se poate să recuperați niște bani, ori să vi se aprobe un credit bancar	fem	Neti Sandu	pozitiv
21_9.wav	Săgetător. Invitație fie în țară, fie în afară că să va distrați și să lăsați deoparte grijile zilnice care v-au consumat în ultima vreme.	fem	Neti Sandu	pozitiv
221_1.wav	E o zi frumoasă de sărbătoare, avem o conjuncție Lună-Neptun.	fem	Neti Sandu	pozitiv
221_18.wav	Se poate să apare cineva care să vă fascineze, de-a dreptul și să vă puteți găsi companion de viață, dacă n-aveți pe nimeni.	fem	Neti Sandu	pozitiv
225_13.wav	Săgetător! E posibil și să apară o surpriză, să aterizeze omul visurilor voastre și să fiți și voi în sfârșit fericiți.	fem	Neti Sandu	pozitiv
225_15.wav	Vărsător! Un răspuns afectiv din partea cuiva care v-a simtit lipsa și o să vrea să vă vedeți zilele astea, dar și după de aici încolo.	fem	Neti Sandu	pozitiv
225_7.wav	Gemeni! O să tot primiți invitații pentru petrecut Paștele împreună dar nu o să schimbați destinația că vreți să fiți fideli anturajului.	fem	Neti Sandu	pozitiv
231_1.wav	Vedem ce avem pentru azi. O zi cu dezvăluiri.	fem	Neti Sandu	pozitiv
231_10.wav	Balanța, se poate să adunați niște bani din particular și o să acoperiți cheltuielile acestei perioade deloc puține.	fem	Neti Sandu	pozitiv
231_2.wav	O să aflăm dedesubturile unor situații care ne-au pus cândva în dificultate și o să tragem concluzii ca să putem schimba în bine ce ne dorim.	fem	Neti Sandu	pozitiv
231_5.wav	Taur, se rezolvă din mers o chestiune care ține de școală, de cursuri, examene ale voastre sau ale copiilor.	fem	Neti Sandu	pozitiv
231_7.wav	Rac, poate renunțați la un contract în favoarea altuia ca să lucrați cu spor, că niște lucruri poate n-au mers bine până acum.	fem	Neti Sandu	negativ
231_8.wav	Leu, e o șansă de a câștiga dintr-o afacere și să aveți continuitate, că o să meargă totul șnur.	fem	Neti Sandu	pozitiv
235_1.wav	Vedem acum ce avem pentru azi. O zi specială. Întâlnirea Soarelui cu Jupiter. Ne poate schimba fiecăruia viața.	fem	Neti Sandu	pozitiv
235_21.wav	Poate e cineva nou apărut în peisaj și o să fie o resuscitare totală dacă nu aveți pe nimeni. Pești. Vă găsiți ceva de lucru.	fem	Neti Sandu	pozitiv
235_22.wav	Poate bateți palma pentru un contract care va asigura stabilitate financiară. O zi  specială.	fem	Neti Sandu	pozitiv
237_8.wav	Balanța! Poate vă duceți la interviu sau măcar vă înscrieți și o să vă prezentați după ce trec sărbătorile ca să aveți o stare bună.	fem	Neti Sandu	pozitiv
23_12.wav	Capricorn. Se observă o cheltuială, poate pentru că trebuie să duceți mașina în service dacă sunteți pe picior de plecare în concediu.	fem	Neti Sandu	negativ
23_6.wav	Leu. Se anunță succes și nu o să lăsați să vă stea nimic în cale, că o să puneți la bătaie toate resursele ca să răzbiți.	fem	Neti Sandu	pozitiv
240_13.wav	Vărsător! Poate-i chemați la masă pe prieteni, pe rude că sunt Florii, dezlegare la pește și mai pune țara la cale în stilul vostru, așa.	fem	Neti Sandu	pozitiv
240_5.wav	Gemeni! E un grup care vrea să vă ia pe sus într-o excursie de o zi așa și poate să fie un cadou excelent.	fem	Neti Sandu	pozitiv
240_8.wav	Fecioara! Se poate să treacă pe la voi cineva care vine de departe și o să alocați și voi câteva ore ca să vă plimbați împreună, ieșiți la masă.	fem	Neti Sandu	pozitiv
242_1.wav	Vibrația zilei este opt și o să ne ferim de cheltuieli excesive ca să fim cumpătați cu banii, asta e ideea.	fem	Neti Sandu	pozitiv
242_3.wav	Se poate să fiți invitați la un party și să fie lume multă și distracție pe gustul vostru și o să vă revigorați.	fem	Neti Sandu	pozitiv
244_6.wav	Rac, o să puteți porni la drum, să le faceți o vizită unor rude și să stați cât vă mai permite programul că o să aveți niște treabă pe acasă.	fem	Neti Sandu	pozitiv
244_8.wav	Fecioara, poate ați făcut rezervare pe undeva prin țară să dați o fugă de pe o zi pe alta așa că aveți nevoie de un respiro, asta e.	fem	Neti Sandu	pozitiv
250_18.wav	Pești, vin mai mulți bani pe aici pe colo și o să vă orientați spre lucrurile absolut utile și obligatorii	fem	Neti Sandu	pozitiv
250_3.wav	Berbec, apare cineva care vrea să fiți împreună și o să vă scanați profunzimile sufletești	fem	Neti Sandu	pozitiv
250_8.wav	Rac, întrevedere cu un om de afaceri care vă propune ceva care v-ar aduce bani, dar trebuie văzut cum stați cu timpul.	fem	Neti Sandu	pozitiv
252_10.wav	Săgetător. Se poate să luați o decizie referitoare la viața de cuplu și o să vă consultați și cu partenerul de cuplu să vă puneți de acord.	fem	Neti Sandu	pozitiv
252_13.wav	Pești. V-ați propus, poate să faceți niște achiziții pentru casă și o să vă puneți casa la punct. O zi cu energie!	fem	Neti Sandu	pozitiv
252_4.wav	Gemeni. Se poate să bateți palma pentru un contract, dacă or să vi se respecte condițiile pe care le-ați negociat, ca să fie răsplătită munca.	fem	Neti Sandu	pozitiv
252_6.wav	Leu. O să fiți cooptați într-un grup ca să desfășurați o activitate care să vă pună și fizicul și emoționalul în mișcare.	fem	Neti Sandu	pozitiv
252_9.wav	Scorpion. O să faceți rost de bani de unde vă așteptați cel mai puțin și o să aveți de cheltuială de aici încolo.	fem	Neti Sandu	pozitiv
254_10.wav	Leu. Vin bani de la serviciu, dar se poate și din sursele particulare că ați tot muncit.	fem	Neti Sandu	pozitiv
254_16.wav	Capricorn. Poate faceți comandă de lucruri utile pentru interiorul locuinței și or să fie toți ai voștri mulțumiți.	fem	Neti Sandu	pozitiv
254_8.wav	Gemeni. Poate vă interați de reparația mașinii și dacă nu se mai poate face nimic, poate vă luați una nouă, în rate, vedeți voi cum o să puteți.	fem	Neti Sandu	pozitiv
259_21.wav	Se poate să vă descoperiți o îndeletnicire de timp liber care v-ar destresa și v-ați lua de acolo o doză de bună dispoziție.	fem	Neti Sandu	pozitiv
259_25.wav	Cineva care contează pe voi vă caută și o să-i spuneți tot ce aveți pe suflet ca să puteți merge mai departe cu relația.	fem	Neti Sandu	pozitiv
259_5.wav	Taur! O stare de bine, poate vă mai gândiți și la voi să fiți buni, zdraveni, să vă bucurați de niște privilegii, că lumea e generoasă cu voi.	fem	Neti Sandu	pozitiv
25_4.wav	Fecioara. O să vă dați întâlnire cu prietenii la vreo nuntă sau la un botez și o să vă distrați, reactualizați în cazul asta toate relațiile.	fem	Neti Sandu	pozitiv
25_5.wav	Balanța. Se poate să aflați o veste bună despre un job pe care s-ar putea să îl începeți în curând.	fem	Neti Sandu	pozitiv
25_7.wav	Săgetător. O să vă dați întâlnire cu cineva care se poate să fi bătut cale lungă până la voi și o să fie un schimb emoțional.	fem	Neti Sandu	pozitiv
261_3.wav	Poate faceți o selecție printre prieteni și o să ieșiți cu cei care nu se eschivează de la ce i-ați rugat și care au o scuză plauzibilă.	fem	Neti Sandu	pozitiv
262_9.wav	Leu. Vine cineva care vă poate scoate la o plimbare într-o excursie prin țară în principiu, dar se poate și în străinătate, la fel de bine.	fem	Neti Sandu	pozitiv
268_9.wav	Leu, o să apară cineva care vrea să formați un cuplu și o să vă puteți înțelege cu condiția să fiți singuri.	fem	Neti Sandu	pozitiv
270_1.wav	E bine să dăm dovadă de prudență și să nu ne hazardăm prea tare să facem lucruri sub impulsul momentului.	fem	Neti Sandu	negativ
276_7.wav	Și o să vă bucurati de un plus de vizibilitate. Rac. Poate vă ocupați de mașină să o reparați, vă luați alta.	fem	Neti Sandu	pozitiv
278_10.wav	Balanța. Se poate să faceți cunoștință cu cineva care să fie pe genul vostru și să vă simțiți atrași ca de un magnet.	fem	Neti Sandu	pozitiv
278_15.wav	Pești. Poate plecați cu grupul într-un dus întors, să ziceți un la mulți ani cuiva, să vă distrați ca să vă scuturați de stres.	fem	Neti Sandu	pozitiv
278_3.wav	O să ajungeți și la un sărbătorit dacă nu sunteți chiar voi protagonistul și o să se simtă toată lumea cât se poate de bine.	fem	Neti Sandu	pozitiv
278_4.wav	Taur. Poate o să vă mai ocupați și de voi, vă duceți la spa, la cosmetică, la tuns, la stilist, să dați refresh total.	fem	Neti Sandu	pozitiv
278_7.wav	Rac. E o reuniune cu rude, cu prieteni, poate e un eveniment festiv și o să vă prindă bine să vă rupeți câteva ore de rutina zilnică.	fem	Neti Sandu	pozitiv
278_8.wav	Leu. Întrevedere cu cineva care e pe lungimea voastră de unde și s-ar putea să vă armonizați până chiar la unirea destinelor.	fem	Neti Sandu	pozitiv
27_12.wav	Vărsător. Intrați la cheltuială, dar aveați bani puși deoparte acolo ca să ieșiți la cafea, la plimbare cu prietenii	fem	Neti Sandu	pozitiv
280_10.wav	Săgetător. Poate vă vedeți cu cineva care vine în țară de undeva dacă nu vă faceți voi drum spre o stațiune de agrement.	fem	Neti Sandu	pozitiv
280_6.wav	Leu. Se poate să vă duceți pentru două zile într-o stațiune de agrement ca să luați aer și să vă dezmorțiți.	fem	Neti Sandu	pozitiv
280_8.wav	Balanța. Cineva apropiat vă satisface un capriciu și vă duce în plimbare în stațiunea preferată și poate o să înoptați acolo.	fem	Neti Sandu	pozitiv
284_10.wav	E cineva interesat de voi, simte un potențial de relație și o să vă evaluați și voi sentimentele	fem	Neti Sandu	pozitiv
284_6.wav	Poate vă depuneți CV-ul pentru o altă firmă ori vă înscrieți la un concurs, că apare un post bine plătit și e de încercat. Leu.	fem	Neti Sandu	pozitiv
286_13.wav	Vărsător, o să vă pregătiți de musafiri, poate în weekend sărbătoriți ceva și e o febră a pregătirilor și chiar o să fie frumos.	fem	Neti Sandu	pozitiv
286_14.wav	Pești, visați la lucruri pe care vi le puteți face cadou și chiar sunt posibile dacă  îmbinați și cu realitatea visul.	fem	Neti Sandu	pozitiv
286_15.wav	O zi frumoasă!	fem	Neti Sandu	pozitiv
286_3.wav	Berbec. Se poate să vă refaceți viața sentimentală și să vă descoperiți acea latură dispusă să faceți echipă cu cel de lângă voi.	fem	Neti Sandu	pozitiv
286_8.wav	Fecioara. Se poate să primiți o invitație în străinătate și să vă organizați timpul și banii, să vă puteți duce la un moment dat.	fem	Neti Sandu	pozitiv
288_8.wav	Fecioara. Vă scoate cineva la cafea să încropiți acolo o colaborare sau doar să stați la povești.	fem	Neti Sandu	pozitiv
291_0.wav	O zi cu lună nouă și surprize. Se poate să luăm decizii și să primim confirmări din partea unor autorități.	fem	Neti Sandu	pozitiv
291_17.wav	Se poate să vă îndrăgostiți cineva care să fie și persoana potrivită pentru voi și să devină partenerul vostru de viață.	fem	Neti Sandu	pozitiv
294_2.wav	E o mulțumire sufletească, vi s-au restituit bani bunuri după un divorț, partaj sau pur și simplu ați primit ce-i al vostru.	fem	Neti Sandu	pozitiv
294_3.wav	Berbec. E posibil să câștigați bani din surse colaterale și să lărgiți aria de cumpărături și cu lucruri care vă plac,	fem	Neti Sandu	pozitiv
296_1.wav	Vibrația zilei este unu și e bine să o luăm de la început, dar cu mai mult elan, să vedem ce se întâmplă în fiecare dintre zodii. Pești.	fem	Neti Sandu	pozitiv
296_3.wav	Berbec, o să le faceți o surpriză copiilor, poate le-ați promis ceva, că îi duceți într-un anume loc de joacă și o să vă conformați.	fem	Neti Sandu	pozitiv
296_8.wav	Fecioara, se poate să faceți cunoștință cu cineva care e pe lungimea voastră de undă și să construiți o relație frumoasă.	fem	Neti Sandu	pozitiv
2_11.wav	Pești. O negociere v-ar pune în temă cu oferta financiară pe care o avansează un om de afaceri și poate faceți cumva să cădeți la pace.	fem	Neti Sandu	negativ
2_12.wav	Berbec. Se vine cu propunere de afaceri la voi și dacă vă mai rămâne timp în particular, o să vă angajați într-o cursă de succes.	fem	Neti Sandu	pozitiv
300_0.wav	Reușite azi. O să luăm decizii după ce vom ține cont de toți factorii care intră în joc și o să ne reorganizăm pe viitor să ne meargă și mai bine.	fem	Neti Sandu	pozitiv
300_12.wav	Săgetător. Noutăți de la drum în sfera sentimentală acolo și o să puteți întâlni pe cineva care să declanșeze toate endorfinele și să vă îndrăgostiți.	fem	Neti Sandu	pozitiv
300_14.wav	Vărsător. Se poate să vă găsiți ceva de lucru și în particular și să o duceți mult mai bine din punct de vedere financiar, că tot aveți multe cheltuieli.	fem	Neti Sandu	pozitiv
304_12.wav	Balanta, o să ieșiți la socializare, mai luați în discuție problemele de afaceri și vă alegeți niște colaboratori.	fem	Neti Sandu	pozitiv
304_15.wav	Capricorn, se poate să primiți o invitație la un spectacol sau e o zi de naștere care o să vă inspire așa o stare de bună dispoziție.	fem	Neti Sandu	pozitiv
304_7.wav	Taur, o să aveți diverse activități de grup și o să vă destindeți. O să faceți tot ce depinde de voi să scăpați de stres.	fem	Neti Sandu	pozitiv
308_10.wav	Balanță. O apariție surprinzătoare și viața voastră sentimentală poate lua o turnură fericită dacă n-aveți pe nimeni.	fem	Neti Sandu	pozitiv
308_12.wav	Săgetător. O să primiți un semn de viață de la cineva care vrea să știe dacă relația voastră poate continua sau s-a încheiat.	fem	Neti Sandu	negativ
308_14.wav	Vărsător. E bine să vă îngrijiți și de sănătate ca să dați randament și mai bun la slujbă și să fiți creativi.	fem	Neti Sandu	pozitiv
312_11.wav	Fecioara, vă invită cineva în oraș și dacă nu aveți alt program o să ieșiți la o plimbare să vedeți și alți prieteni, să mai stați la povești.	fem	Neti Sandu	pozitiv
317_10.wav	Fecioara. O să dați de lume cooperantă și nu o să vă lăsați până n-o să scăpați de toate obligațiile.	fem	Neti Sandu	pozitiv
317_15.wav	Capricorn. Se poate să vă contacteze cineva pentru un job și să vă pregătiți de o nouă experiență profesională.	fem	Neti Sandu	pozitiv
317_4.wav	Berbec. Apare cineva pe la întrunirile cu grupul și poate o să faceți cumva să vă puneți în valoare toate calitățile.	fem	Neti Sandu	pozitiv
317_8.wav	Rac. Vi se răplătește o muncă, rezultatele vorbesc de la sine și n-or să aibă încotro șefii.	fem	Neti Sandu	pozitiv
31_15.wav	Gemeni. O să vă faceți cunoscute părerile, poate lansați la apă un produs care să devină marca voastră, emblema. O zi echilibrată.	fem	Neti Sandu	pozitiv
320_13.wav	Scorpion. Se poate să vă mai luaţi ceva în plus de lucru şi să faceţi rost de acei bani pentru ieşirile la plimbare din weekend.	fem	Neti Sandu	pozitiv
320_6.wav	Rac. Vine cineva în vizită şi o să aflaţi noutăţi care vă pot transfera.	fem	Neti Sandu	pozitiv
322_2.wav	Vibrația zilei este șapte și o să dăm dovadă de înțelepciune.	fem	Neti Sandu	pozitiv
324_5.wav	Gemeni, e posibil să apară cineva care să vă ofere o nouă direcție în viață și să descoperiți altă perspectivă incitantă de data asta.	fem	Neti Sandu	pozitiv
324_6.wav	Rac, e o bună comunicare cu grupul de colegi și o să-i dați de capăt unei chestiuni de serviciu care v-a cam dat de furcă.	fem	Neti Sandu	pozitiv
324_8.wav	Fecioara, o să recuperați o sumă importantă de bani, poate ați câștigat un proces sau e altceva, ori fi bani din colaborării mai vechi.	fem	Neti Sandu	pozitiv
326_4.wav	Taur, e un ecou în inima voastră și o să știți ce răspuns să-i dați acelei persoane care v-a răscolit sufletește.	fem	Neti Sandu	pozitiv
326_8.wav	Fecioara, o să vă depășiți niște temeri și poate faceți pasul cel mare spre căsătorie, că v-ați convins că omul ales e pe viață.	fem	Neti Sandu	pozitiv
328_12.wav	Capricorn. Se poate să primiți ceva în dar și să vă bucurați de acel gest care înseamnă că lumea vă apreciază.	fem	Neti Sandu	pozitiv
328_9.wav	Balanță. Vești bune de la cineva care vă invită la cafea să simtă dacă sunteți interesați de o relație sau nu.	fem	Neti Sandu	pozitiv
334_3.wav	O să apară cineva care să vă țină isonul la plimbare, la cumpărături, la preocupările care țin de un proiect particular, poate să fie și un hobby.	fem	Neti Sandu	pozitiv
339_12.wav	Scorpion. Se poate să le atrageți atenția șefilor cu profesionalismul de care o să dați dovadă până la vară și vin atunci și recompensele.	fem	Neti Sandu	pozitiv
339_13.wav	Săgetător. Sfera sentimentală e și mai animată decât până acum și o să puteți face cunoștință cu cineva care să devină partener de viață.	fem	Neti Sandu	pozitiv
341_1.wav	Se anunță o zi destul de bună.	fem	Neti Sandu	pozitiv
341_7.wav	Taur, se poate să cereți un credit bancar ca să vă luați o casă, poate pentru că vi se mărește familia, o să aveți un copil. Gemeni.	fem	Neti Sandu	pozitiv
344_11.wav	Săgetător, se poate să întâlniți pe cineva care să vă îndrăgească și să puteți începe o relație dacă n-aveți partener de cuplu.	fem	Neti Sandu	pozitiv
344_8.wav	Fecioara, poate faceți o tratație ca să vină rudele în vizită, poate ziua de nașterea unui copil sau poate o zi de botez.	fem	Neti Sandu	pozitiv
348_14.wav	Vărsător. O să vă dedicați studiilor, o să și colaborați pe diverse teme cu colegii și o să vă meargă bine.	fem	Neti Sandu	pozitiv
348_7.wav	Rac. E multă lume care vrea să lucrați împreună și o să vă treziți cu oferte care mai de care.	fem	Neti Sandu	pozitiv
34_11.wav	Săgetător. Poate vi se încredințează noi responsabilități la serviciu	fem	Neti Sandu	pozitiv
34_4.wav	Rac. Se poate să primiți un ajutor nesperat de la niște oameni care vă pot netezi drumul spre succes.	fem	Neti Sandu	pozitiv
350_2.wav	O să ne bucurăm de o șansă care poate fi și a doua, dar pe care s-o primim cu brațele deschise, că doar așa se mai pot repara niște lucruri.	fem	Neti Sandu	pozitiv
350_5.wav	Berbec, o să vă refaceți și voi viața de cuplu și poate o să aduceți pe lume un copil dacă totul se așează frumos așa în relație.	fem	Neti Sandu	pozitiv
350_9.wav	Leu, se finalizează o situație și o să vă puteți muta în altă locuință sau la alt serviciu.	fem	Neti Sandu	pozitiv
352_1.wav	Vedem ce avem pentru azi. Vești bune? Nu-i așa? O să empatizăm cu cei din jur, o să le întindem o mână de ajutor celor care ne-o cer și o să ne lăsăm și noi serviți cu câte ceva dacă oamenii așa simt să facă.	fem	Neti Sandu	pozitiv
352_12.wav	Săgetător. Vine cineva în vizită, poate pentru că are vești importante și vrea să vă bucurați împreună.	fem	Neti Sandu	pozitiv
352_13.wav	Capricorn. Încă vă mai gândiți că ați vrea să vă luați o casă, poate pentru că vreți să vă întemeiați o familie.	fem	Neti Sandu	pozitiv
352_14.wav	Varsător. O să puteți repara o prietenie și să ieșiți la plimbare, să aveți preocupări comune ca să se sudeze relația. Vești bune azi!	fem	Neti Sandu	pozitiv
355_10.wav	Balanța. O să vă înțelegeți mult mai bine cu partenerul de cuplu ca ați învățat din greșelile trecutului și nu vreți să mai riscați să-l pierdeți.	fem	Neti Sandu	pozitiv
355_4.wav	Berbec. O să apară un grup de susținători și poate o să ieșiți mai des pe la mondenități să luați pulsul societății.	fem	Neti Sandu	pozitiv
355_6.wav	Gemeni. Se poate să vă ocupați de școală, de cursuri, de examene sau vă interesați de niște cursuri particulare pentru copii să se instruiască.	fem	Neti Sandu	pozitiv
358_10.wav	Scorpion. O acalmie în sfera sentimentală și o să spuneți cum ați vrea să se comporte ființa iubită cu voi ca să vă armonizați.	fem	Neti Sandu	pozitiv
358_2.wav	O să vă puteți împăca cu acea persoană cu care oți fi avut vreo neînțelegere și o să puteți trăi în foarte bună înțelegere.	fem	Neti Sandu	pozitiv
358_4.wav	Taur. Vi se mulțumește pentru ce ați muncit în ultima vreme și or să fie și bani și vreun voucher, ceva care să vă recompenseze munca.	fem	Neti Sandu	pozitiv
358_7.wav	Leu. E cineva care se regăsește în felul vostru de a fi și o să vrea să încercați o relație ca să experimentați traiul în doi.	fem	Neti Sandu	pozitiv
365_10.wav	Fecioara. Poate le faceți o vizită prietenilor sau unor rude, așa cum le-ați promis și mai rămâneți o zi, două la o adică.	fem	Neti Sandu	pozitiv
365_4.wav	Pești. Vă mai gândiți până luni dacă o să fiți de acord cu semnarea unui contract de muncă sau așteptați ceva mai consistent.	fem	Neti Sandu	negativ
367_2.wav	Vibrația zilei este șapte și o să dăm dovadă de înțelepciune.	fem	Neti Sandu	pozitiv
367_4.wav	Pești. O să dispuneți de niște bani și vă puneți garderoba la punct, mai luați ceva și pentru casă.	fem	Neti Sandu	pozitiv
375_10.wav	Leu, voi o să puteți recupera o relație care a traversat o perioadă mai agitată și o să vă redresați treptat cu bunăvoință de ambele părți.	fem	Neti Sandu	pozitiv
375_14.wav	Săgetător, se poate să vă descoperiți un hobby și să vă umpleți timpul liber cu preocupări deconectante.	fem	Neti Sandu	pozitiv
375_15.wav	Capricorn, o să vă bucurați de atenția unor oameni dragi și o să vă recuperați emoțional, că au fost momente foarte tensionate săptămâna trecută.	fem	Neti Sandu	pozitiv
377_6.wav	Gemeni. Vi se confirmă niște așteptări și o să vă duceți la un tête-à-tête ca să spuneți cum vedeți voi în perspectivă relația.	fem	Neti Sandu	pozitiv
379_1.wav	Ce avem de făcut, cu cine trebuie vorbit ca să încheiem o situație.	fem	Neti Sandu	negativ
379_9.wav	Rac. Se poate să adunați banii din diverse surse și să-i puneți la păstrare pe cât posibil ca să puteți pleca în concediu la vară.	fem	Neti Sandu	pozitiv
381_14.wav	Dacă n-aveți pe nimeni, apare cineva.	fem	Neti Sandu	pozitiv
381_15.wav	Scorpion. Poate vă faceți timp să ieșiți cu partenerul de cuplu pe undeva ca să consolidați relația.	fem	Neti Sandu	pozitiv
381_4.wav	Se poate să primiți o sumă de bani, un cadou, ceva în semn de apreciere pentru o muncă depusă cândva.	fem	Neti Sandu	pozitiv
383_5.wav	Berbec. Sunt acte de semnat și o să obțineți online tot ce aveți nevoie ca să nu mai bateți drumurile și să avansați cu demersurile de orice fel.	fem	Neti Sandu	pozitiv
383_7.wav	Gemeni. O să vă uniți forțele cu ale unor oameni de calibrul vostru ca să lucrați la un proiect; pot fi preocupări comune.	fem	Neti Sandu	pozitiv
383_8.wav	Rac. Poate să fiți și din nou întrebați dacă sunteți de acord cu semnarea unui contract sau vă luați o pauză și mai vedeți după.	fem	Neti Sandu	negativ
383_9.wav	Leu. O să semnați niște acte. Vi se deschid acele uși pe care nu le-ați putut deschide până acum. Va fi un progres.	fem	Neti Sandu	pozitiv
385_13.wav	Scorpion, poate descoperiți o preocupare deconectantă și o să vă petreceți timpul liber făcând lucruri noi care să vă detensioneze.	fem	Neti Sandu	pozitiv
385_14.wav	Săgetător, se poate să câștigați bani din surse colaterale și o să vă destindeți din punctul ăsta de vedere.	fem	Neti Sandu	pozitiv
385_15.wav	Capricorn, o reușită la școală, la un interviu, în sfera comunicării, o să bifați acolo un succes.	fem	Neti Sandu	pozitiv
385_6.wav	Taur, vi se poate semna un act care să vă deschidă niște uși să puteți avansa în carieră.	fem	Neti Sandu	pozitiv
387_16.wav	O zi destul de bună!	fem	Neti Sandu	pozitiv
387_6.wav	Îi mai întrebați și pe ai voștri.	fem	Neti Sandu	negativ
390_5.wav	Taur. Se prea poate să-i chemați pe niște prieteni la masă dacă nu plecați pe nicăieri și să degustați bunătăți preparate de voi.	fem	Neti Sandu	pozitiv
390_7.wav	Rac. Într-un grup undeva o să faceți cunoștință cu cineva care o să vă strânească interesul în vederea unei relații de cuplu. Vedeți ce iese.	fem	Neti Sandu	pozitiv
394_11.wav	Balanța, poate se anunță cineva în vizită și poate chiar vă puteți vedea dacă nu plecați pe nicăieri.	fem	Neti Sandu	pozitiv
394_9.wav	Leu, poate le-ați promis copilor o escapadă turistică într-un parc de aventuri și vă puteți deplasa spre o zonă pentru distracții.	fem	Neti Sandu	pozitiv
396_10.wav	Fecioara. Un ajutor feminin din partea cuiva căreia i-o fi fost dor de voi și o să vă bucurați că vi se iau niște greutăți de pe umeri.	fem	Neti Sandu	pozitiv
396_13.wav	Săgetator. Se poate să întâlniți pe cineva cu care să fiți compatibili și să vă umple frumos viața și voi chiar știți să vă bucurați.	fem	Neti Sandu	pozitiv
